Perplexity Results for RNN on ulysses
--------------------------------------------------------

Average Training Perplexity: 649.1392
Average Test Perplexity: 1952.1131

Test Set Perplexities:
Sentence 676: 15.6181
Sentence 677: 3659.3706
Sentence 678: 91.7830
Sentence 679: 7.9847
Sentence 680: 1.0183
Sentence 681: 5.6168
Sentence 682: 20.2270
Sentence 683: 7.0723
Sentence 684: 2261.4265
Sentence 685: 2370.5992
Sentence 686: 1248.1460
Sentence 687: 105.2226
Sentence 688: 33.1521
Sentence 689: 10.2905
Sentence 690: 1.0183
Sentence 691: 9145.0798
Sentence 692: 9.3686
Sentence 693: 747.8371
Sentence 694: 5184.6778
Sentence 695: 9317.6760
Sentence 696: 78.9886
Sentence 697: 111.2948
Sentence 698: 1006.7529
Sentence 699: 35.1956
Sentence 700: 114.5850
Sentence 701: 466.5580
Sentence 702: 44.6609
Sentence 703: 29.1457
Sentence 704: 166.9900
Sentence 705: 893.3760
Sentence 706: 7597.2587
Sentence 707: 16.0968
Sentence 708: 2321.9451
Sentence 709: 9.9817
Sentence 710: 6180.0057
Sentence 711: 1443.4299
Sentence 712: 4385.8508
Sentence 713: 12.7102
Sentence 714: 6608.4458
Sentence 715: 19.4429
Sentence 716: 671.8548
Sentence 717: 109.5986
Sentence 718: 180.4909
Sentence 719: 86.3486
Sentence 720: 14.2074
Sentence 721: 3520.7010
Sentence 722: 1.5955
Sentence 723: 3051.2889
Sentence 724: 9.9511
Sentence 725: 4.3259
Sentence 726: 5.4605
Sentence 727: 7697.1117
Sentence 728: 7.2122
Sentence 729: 4325.3926
Sentence 730: 2915.3997
Sentence 731: 1.1673
Sentence 732: 1560.1462
Sentence 733: 1839.3363
Sentence 734: 107.9222
Sentence 735: 170.6750
Sentence 736: 2039.0064
Sentence 737: 31.2615
Sentence 738: 106.5641
Sentence 739: 7.7527
Sentence 740: 1338.8609
Sentence 741: 5475.0317
Sentence 742: 19.0900
Sentence 743: 8.3251
Sentence 744: 296.3692
Sentence 745: 20.8400
Sentence 746: 8441.7512
Sentence 747: 2088.2476
Sentence 748: 1060.1918
Sentence 749: 37.1920
Sentence 750: 5497.0697
Sentence 751: 4731.2030
Sentence 752: 8.6471
Sentence 753: 64.1958
Sentence 754: 41.3009
Sentence 755: 8965.1682
Sentence 756: 166.3297
Sentence 757: 7.1355
Sentence 758: 1.2404
